business_date,service_period,plate,qty_sold,price_sold_at,special,discount_name,check_count,net_sales
2026-01-13,Dinner,Neighborhood Dinner Plate 05,25,34.44,yes,Chef Special,12,861.0
2026-01-15,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-01-17,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-01-19,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-01-21,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-01-23,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-01-25,Dinner,Neighborhood Dinner Plate 05,22,41.0,no,,11,902.0
2026-01-27,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-01-29,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-01-31,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-02-02,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-02-04,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-02-06,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-02-08,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-02-10,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-02-12,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-02-14,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-02-16,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-02-18,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-02-20,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-02-22,Dinner,Neighborhood Dinner Plate 05,20,41.0,no,,10,820.0
2026-02-24,Dinner,Neighborhood Dinner Plate 05,25,34.44,yes,Chef Special,12,861.0
2026-02-26,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-02-28,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-03-02,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-03-04,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-03-06,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-03-08,Dinner,Neighborhood Dinner Plate 05,22,41.0,no,,11,902.0
2026-03-10,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-03-12,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-03-14,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-03-16,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-03-18,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-03-20,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-03-22,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-03-24,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-03-26,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-03-28,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-03-30,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-04-01,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-04-03,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-04-05,Dinner,Neighborhood Dinner Plate 05,20,41.0,no,,10,820.0
2026-04-07,Dinner,Neighborhood Dinner Plate 05,25,34.44,yes,Chef Special,12,861.0
2026-04-09,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-04-11,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-04-13,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-04-15,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-04-17,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-04-19,Dinner,Neighborhood Dinner Plate 05,22,41.0,no,,11,902.0
2026-04-21,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-04-23,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-04-25,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-04-27,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-04-29,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-05-01,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-05-03,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-05-05,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-05-07,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-05-09,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-05-11,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-05-13,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-05-15,Dinner,Neighborhood Dinner Plate 05,24,41.0,no,,12,984.0
2026-05-17,Dinner,Neighborhood Dinner Plate 05,20,41.0,no,,10,820.0
2026-05-19,Dinner,Neighborhood Dinner Plate 05,25,34.44,yes,Chef Special,12,861.0
2026-05-21,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-05-23,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-05-25,Dinner,Neighborhood Dinner Plate 05,18,41.0,no,,9,738.0
2026-05-27,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-05-29,Dinner,Neighborhood Dinner Plate 05,26,41.0,no,,13,1066.0
2026-05-31,Dinner,Neighborhood Dinner Plate 05,22,41.0,no,,11,902.0
2026-06-02,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-06-04,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-06-06,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-06-08,Dinner,Neighborhood Dinner Plate 05,14,41.0,no,,7,574.0
2026-06-10,Dinner,Neighborhood Dinner Plate 05,16,41.0,no,,8,656.0
2026-06-12,Dinner,Neighborhood Dinner Plate 05,28,41.0,no,,14,1148.0
2026-01-04,Dinner,Neighborhood Dinner Plate 06,21,43.5,no,,10,913.5
2026-01-06,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-01-08,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-01-10,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-01-12,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-01-14,Dinner,Neighborhood Dinner Plate 06,22,36.54,yes,Chef Special,11,803.88
2026-01-16,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-01-18,Dinner,Neighborhood Dinner Plate 06,23,43.5,no,,11,1000.5
2026-01-20,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-01-22,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-01-24,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-01-26,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-01-28,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-01-30,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-02-01,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-02-03,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-02-05,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-02-07,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-02-09,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-02-11,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-02-13,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-02-15,Dinner,Neighborhood Dinner Plate 06,21,43.5,no,,10,913.5
2026-02-17,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-02-19,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-02-21,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-02-23,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-02-25,Dinner,Neighborhood Dinner Plate 06,22,36.54,yes,Chef Special,11,803.88
2026-02-27,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-03-01,Dinner,Neighborhood Dinner Plate 06,23,43.5,no,,11,1000.5
2026-03-03,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-03-05,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-03-07,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-03-09,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-03-11,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-03-13,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-03-15,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-03-17,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-03-19,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-03-21,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-03-23,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-03-25,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-03-27,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-03-29,Dinner,Neighborhood Dinner Plate 06,21,43.5,no,,10,913.5
2026-03-31,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-04-02,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-04-04,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-04-06,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-04-08,Dinner,Neighborhood Dinner Plate 06,22,36.54,yes,Chef Special,11,803.88
2026-04-10,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-04-12,Dinner,Neighborhood Dinner Plate 06,23,43.5,no,,11,1000.5
2026-04-14,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-04-16,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-04-18,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-04-20,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-04-22,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-04-24,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-04-26,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-04-28,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-04-30,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-05-02,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-05-04,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-05-06,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-05-08,Dinner,Neighborhood Dinner Plate 06,25,43.5,no,,12,1087.5
2026-05-10,Dinner,Neighborhood Dinner Plate 06,21,43.5,no,,10,913.5
2026-05-12,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-05-14,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-05-16,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-05-18,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-05-20,Dinner,Neighborhood Dinner Plate 06,22,36.54,yes,Chef Special,11,803.88
2026-05-22,Dinner,Neighborhood Dinner Plate 06,27,43.5,no,,13,1174.5
2026-05-24,Dinner,Neighborhood Dinner Plate 06,23,43.5,no,,11,1000.5
2026-05-26,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-05-28,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-05-30,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-06-01,Dinner,Neighborhood Dinner Plate 06,15,43.5,no,,7,652.5
2026-06-03,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-06-05,Dinner,Neighborhood Dinner Plate 06,29,43.5,no,,14,1261.5
2026-06-07,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-06-09,Dinner,Neighborhood Dinner Plate 06,17,43.5,no,,8,739.5
2026-06-11,Dinner,Neighborhood Dinner Plate 06,19,43.5,no,,9,826.5
2026-01-05,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-01-07,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-01-09,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-01-11,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-01-13,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-01-15,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-01-17,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-01-19,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-01-21,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-01-23,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-01-25,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-01-27,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-01-29,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-01-31,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-02-02,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-02-04,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-02-06,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-02-08,Dinner,Neighborhood Dinner Plate 07,22,16.0,no,,11,352.0
2026-02-10,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-02-12,Dinner,Neighborhood Dinner Plate 07,23,13.44,yes,Chef Special,11,309.12
2026-02-14,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-02-16,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-02-18,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-02-20,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-02-22,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-02-24,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-02-26,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-02-28,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-03-02,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-03-04,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-03-06,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-03-08,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-03-10,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-03-12,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-03-14,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-03-16,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-03-18,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-03-20,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-03-22,Dinner,Neighborhood Dinner Plate 07,22,16.0,no,,11,352.0
2026-03-24,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-03-26,Dinner,Neighborhood Dinner Plate 07,23,13.44,yes,Chef Special,11,309.12
2026-03-28,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-03-30,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-04-01,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-04-03,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-04-05,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-04-07,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-04-09,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-04-11,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-04-13,Dinner,Neighborhood Dinner Plate 07,16,16.0,no,,8,256.0
2026-04-15,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-04-17,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-04-19,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-04-21,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-04-23,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-04-25,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-04-27,Dinner,Neighborhood Dinner Plate 07,18,16.0,no,,9,288.0
2026-04-29,Dinner,Neighborhood Dinner Plate 07,20,16.0,no,,10,320.0
2026-05-01,Dinner,Neighborhood Dinner Plate 07,32,16.0,no,,16,512.0
2026-05-03,Dinner,Neighborhood Dinner Plate 07,28,16.0,no,,14,448.0
2026-05-05,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-05-07,Dinner,Neighborhood Dinner Plate 07,29,13.44,yes,Chef Special,14,389.76
2026-05-09,Dinner,Neighborhood Dinner Plate 07,34,16.0,no,,17,544.0
2026-05-11,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-05-13,Dinner,Neighborhood Dinner Plate 07,22,16.0,no,,11,352.0
2026-05-15,Dinner,Neighborhood Dinner Plate 07,34,16.0,no,,17,544.0
2026-05-17,Dinner,Neighborhood Dinner Plate 07,30,16.0,no,,15,480.0
2026-05-19,Dinner,Neighborhood Dinner Plate 07,22,16.0,no,,11,352.0
2026-05-21,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-05-23,Dinner,Neighborhood Dinner Plate 07,36,16.0,no,,18,576.0
2026-05-25,Dinner,Neighborhood Dinner Plate 07,22,16.0,no,,11,352.0
2026-05-27,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-05-29,Dinner,Neighborhood Dinner Plate 07,36,16.0,no,,18,576.0
2026-05-31,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-06-02,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-06-04,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-06-06,Dinner,Neighborhood Dinner Plate 07,32,16.0,no,,16,512.0
2026-06-08,Dinner,Neighborhood Dinner Plate 07,24,16.0,no,,12,384.0
2026-06-10,Dinner,Neighborhood Dinner Plate 07,26,16.0,no,,13,416.0
2026-06-12,Dinner,Neighborhood Dinner Plate 07,32,16.0,no,,16,512.0
2026-01-01,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-01-03,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-01-05,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-01-07,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-01-09,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-01-11,Dinner,Neighborhood Dinner Plate 08,26,18.5,no,,13,481.0
2026-01-13,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-01-15,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-01-17,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-01-19,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-01-21,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-01-23,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-01-25,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-01-27,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-01-29,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-01-31,Dinner,Neighborhood Dinner Plate 08,28,18.5,no,,14,518.0
2026-02-02,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-02-04,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-02-06,Dinner,Neighborhood Dinner Plate 08,35,15.54,yes,Chef Special,17,543.9
2026-02-08,Dinner,Neighborhood Dinner Plate 08,24,18.5,no,,12,444.0
2026-02-10,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-02-12,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-02-14,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-02-16,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-02-18,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-02-20,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-02-22,Dinner,Neighborhood Dinner Plate 08,26,18.5,no,,13,481.0
2026-02-24,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-02-26,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-02-28,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-03-02,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-03-04,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-03-06,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-03-08,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-03-10,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-03-12,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-03-14,Dinner,Neighborhood Dinner Plate 08,28,18.5,no,,14,518.0
2026-03-16,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-03-18,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-03-20,Dinner,Neighborhood Dinner Plate 08,35,15.54,yes,Chef Special,17,543.9
2026-03-22,Dinner,Neighborhood Dinner Plate 08,24,18.5,no,,12,444.0
2026-03-24,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-03-26,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-03-28,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-03-30,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-04-01,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-04-03,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-04-05,Dinner,Neighborhood Dinner Plate 08,26,18.5,no,,13,481.0
2026-04-07,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-04-09,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-04-11,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-04-13,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-04-15,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-04-17,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-04-19,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-04-21,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-04-23,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-04-25,Dinner,Neighborhood Dinner Plate 08,28,18.5,no,,14,518.0
2026-04-27,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-04-29,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-05-01,Dinner,Neighborhood Dinner Plate 08,35,15.54,yes,Chef Special,17,543.9
2026-05-03,Dinner,Neighborhood Dinner Plate 08,24,18.5,no,,12,444.0
2026-05-05,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-05-07,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-05-09,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-05-11,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-05-13,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-05-15,Dinner,Neighborhood Dinner Plate 08,30,18.5,no,,15,555.0
2026-05-17,Dinner,Neighborhood Dinner Plate 08,26,18.5,no,,13,481.0
2026-05-19,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-05-21,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-05-23,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-05-25,Dinner,Neighborhood Dinner Plate 08,18,18.5,no,,9,333.0
2026-05-27,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-05-29,Dinner,Neighborhood Dinner Plate 08,32,18.5,no,,16,592.0
2026-05-31,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-06-02,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-06-04,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-06-06,Dinner,Neighborhood Dinner Plate 08,28,18.5,no,,14,518.0
2026-06-08,Dinner,Neighborhood Dinner Plate 08,20,18.5,no,,10,370.0
2026-06-10,Dinner,Neighborhood Dinner Plate 08,22,18.5,no,,11,407.0
2026-06-12,Dinner,Neighborhood Dinner Plate 08,35,15.54,yes,Chef Special,17,543.9
2026-01-02,Dinner,Neighborhood Dinner Plate 09,31,21.0,no,,15,651.0
2026-01-04,Dinner,Neighborhood Dinner Plate 09,27,21.0,no,,13,567.0
2026-01-06,Dinner,Neighborhood Dinner Plate 09,19,21.0,no,,9,399.0
